gx,gy,gz,ax,ay,az,mx,my,mz,theta
0.003192675537084552,0.04363323129985824,0.2926619294342371,-0.05027823522686958,-0.05746084079146385,-10.575188636779785,680995.9173787162,606748.9917994548,639022.9566352994,39.559667968994496
0.004256900716112736,0.0457616837385092,0.2830839038632807,-0.047884032130241394,-0.06703764945268631,-10.51054573059082,646297.1950446893,625588.619336599,654202.3142725507,41.00908690157022
0.006385351074169104,0.031926755370845515,0.27563432656978615,-0.038307227194309235,-0.07422025501728058,-10.41956615447998,683917.8101898946,612988.3420307548,669914.9568457358,41.00908690157022
0.007449576253197287,0.039376330583745504,0.26605630099882976,-0.1173158809542656,-0.0694318488240242,-10.54406452178955,649884.6270238098,636971.8335613403,658325.6929856454,41.00908690157022
0.002128450358056368,0.0457616837385092,0.25860672370533516,0.019153613597154617,-0.043095629662275314,-10.613495826721191,685498.3542184762,625663.5860027878,663471.3502874859,47.72631099390627
0.003192675537084552,0.03831210644501462,0.25434981050565486,-0.11252748221158981,-0.06464344263076782,-10.527304649353027,661094.951322961,620218.2145415377,676413.5879147078,50.44033203100551
0.003192675537084552,0.04363323129985824,0.23519375936374212,-0.028730420395731926,-0.043095629662275314,-10.625467300415039,648048.7667135553,632015.2185710415,668758.5106107034,50.44033203100551
0.004256900716112736,0.04682590787724009,0.22774418207024752,-0.07900865375995636,-0.040701430290937424,-10.615890502929688,652551.2028692187,650929.7902130741,693206.901896967,48.99091309842978
0.003192675537084552,0.039376330583745504,0.22135883723786223,-0.0454898327589035,-0.0454898327589035,-10.493785858154297,683477.6977370532,650476.6600985826,684092.2052140672,50.44033203100551
0.003192675537084552,0.04150478302239647,0.22455151797643327,-0.07422025501728058,-0.023942016065120697,-10.582371711730957,639852.7324705429,640123.3326569627,676468.5994968341,52.76516601842533
0.008513801432225472,0.0329909795095764,0.21923038896040048,0.002394201699644327,-0.12928688526153564,-10.627861022949219,648941.9897609055,676482.5163298037,700376.3598357978,52.76516601842533
0.007449576253197287,0.04363323129985824,0.20645968265087306,0.038307227194309235,-0.10773907601833344,-10.60152530670166,638242.2033880303,677798.8974368087,674310.0534829977,54.68878656036681
0.006385351074169104,0.042569007161127354,0.2053954668345206,0.009576806798577309,-0.07422025501728058,-10.527304649353027,613080.9588828745,682094.4968771226,719114.9171467657,56.82148834060726
0.006385351074169104,0.0457616837385092,0.18943207978642213,-0.06464344263076782,-0.040701430290937424,-10.524910926818848,638320.8329330655,686435.0855226043,700403.8715548804,55.7842978675626
0.005321125895140919,0.047890132015970976,0.17666137347689473,-0.05506663769483566,-0.0454898327589035,-10.54645824432373,640582.9413262061,677424.4015021428,706981.6505912894,56.309932474020215
0.005321125895140919,0.04044055472247639,0.1606980030735531,-0.0694318488240242,-0.06464344263076782,-10.520122528076172,656790.3096463253,690977.8874883244,701749.5041425184,57.38075692880717
0.005321125895140919,0.04044055472247639,0.13728504705433842,-0.038307227194309235,-0.05506663769483566,-10.627861022949219,638483.7512856815,693601.2891447509,701508.6745173923,57.38075692880717
0.006385351074169104,0.039376330583745504,0.1191932200511566,-0.033518824726343155,-0.047884032130241394,-10.57040023803711,639483.141310878,699662.7327319349,696844.6730273238,59.03624346792648
0.006385351074169104,0.039376330583745504,0.10110139304797477,-0.038307227194309235,-0.043095629662275314,-10.527304649353027,636810.8093473722,695810.9012159201,713046.3020555254,61.69924423399363
0.005321125895140919,0.039376330583745504,0.08300956604479294,-0.043095629662275314,-0.07182604819536209,-10.584765434265137,653691.6349628636,701093.3750337408,700940.5472191316,58.3924977537511
0.005321125895140919,0.039376330583745504,0.0595966100255783,-0.08858546614646912,-0.028730420395731926,-10.582371711730957,622417.4248871481,724149.9680508785,719138.4758751197,58.3924977537511
0.006385351074169104,0.04150478302239647,0.04469745543858913,-0.06464344263076782,-0.05267243832349777,-10.627861022949219,653691.6349628636,701093.3750337408,700940.5472191316,58.3924977537511
0.006385351074169104,0.03724788230628374,0.035119429867632765,-0.09816227108240128,-0.07661445438861847,-10.54645824432373,613754.5111670296,673823.4876584017,712241.3027075073,60.01836063115067
0.005321125895140919,0.03618365400636365,0.023412953938620047,-0.07182604819536209,-0.07182604819536209,-10.505757331848145,608657.1524577673,671816.1365407017,720760.3497367878,60.01836063115067
0.007449576253197287,0.03618365400636365,0.014899152506394574,-0.07422025501728058,-0.07661445438861847,-10.529699325561523,597424.855018897,725505.645758115,713965.3034157165,63.43494882292201
0.006385351074169104,0.03831210644501462,0.008513801432225472,-0.0454898327589035,-0.08619125932455063,-10.527304649353027,617157.1467894604,714976.3677494205,726552.7129177223,62.59242456218159
0.007449576253197287,0.03724788230628374,0.010642251790281838,-0.019153613597154617,0.0071826050989329815,-10.620678901672363,639072.9187763222,686800.2627570701,719624.0881161005,62.59242456218159
0.009578026611253655,0.039376330583745504,0.010642251790281838,-0.05027823522686958,-0.0694318488240242,-10.577583312988281,625616.6069148682,685734.7524436964,734748.4036557906,62.59242456218159
0.005321125895140919,0.042569007161127354,0.014899152506394574,0.002394201699644327,-0.047884032130241394,-10.553641319274902,610981.7688423499,698271.3845197307,713641.9410728686,62.59242456218159
0.006385351074169104,0.03831210644501462,0.011706476969310023,-0.05506663769483566,-0.040701430290937424,-10.591948509216309,657789.6986357121,697039.2855138968,697085.4956282839,64.29004621918874
0.011706476969310023,0.039376330583745504,0.015963377685422758,-0.035913024097681046,-0.014365210197865963,-10.599130630493164,638320.8329330655,686435.0855226043,700403.8715548804,64.29004621918874
0.005321125895140919,0.039376330583745504,0.01383492732736639,-0.040701430290937424,-0.0454898327589035,-10.594342231750488,612570.325987145,697531.7552796017,727093.3415727022,61.69924423399363
0.006385351074169104,0.039376330583745504,0.015963377685422758,-0.05985504388809204,-0.004788403399288654,-10.565611839294434,596284.4234431569,675342.083718254,706231.6616056348,61.69924423399363
0.005321125895140919,0.04044055472247639,0.014899152506394574,-0.043095629662275314,-0.07422025501728058,-10.632649421691895,646332.0711711012,708096.6603032716,702881.8188241129,61.69924423399363
0.008513801432225472,0.03724788230628374,0.011706476969310023,-0.043095629662275314,-0.07661445438861847,-10.572794914245605,651614.3217244114,680334.3478458185,684174.7308075962,62.59242456218159
0.006385351074169104,0.035119429867632765,0.011706476969310023,-0.023942016065120697,-0.07182604819536209,-10.57040023803711,632527.9488192583,729634.657260557,727089.3885819735,61.69924423399363
0.011706476969310023,0.039376330583745504,0.01915605322250731,-0.047884032130241394,-0.090979665517807,-10.54645824432373,674260.3973701979,689459.2914284721,707759.145244391,62.59242456218159
